CELL_NAME=AQ00899;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2700;NCC=3;BCC=1;BCCHNO=38;C_SYS_TYPE=GSM900
CELL_NAME=AQ00900;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2701;NCC=3;BCC=2;BCCHNO=41;C_SYS_TYPE=GSM900
CELL_NAME=AQ00901;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2702;NCC=3;BCC=2;BCCHNO=44;C_SYS_TYPE=GSM900
CELL_NAME=AQ00902;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2703;NCC=3;BCC=2;BCCHNO=47;C_SYS_TYPE=GSM900
CELL_NAME=AQ00903;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2704;NCC=3;BCC=2;BCCHNO=50;C_SYS_TYPE=GSM900
CELL_NAME=AQ00904;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2705;NCC=3;BCC=2;BCCHNO=53;C_SYS_TYPE=GSM900
CELL_NAME=AQ00905;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2706;NCC=3;BCC=2;BCCHNO=56;C_SYS_TYPE=GSM900
CELL_NAME=AQ00906;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2707;NCC=3;BCC=3;BCCHNO=59;C_SYS_TYPE=GSM900
CELL_NAME=AQ00907;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2708;NCC=3;BCC=3;BCCHNO=62;C_SYS_TYPE=GSM900
CELL_NAME=AQ00908;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2709;NCC=3;BCC=3;BCCHNO=65;C_SYS_TYPE=GSM900
CELL_NAME=AQ00909;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2710;NCC=3;BCC=3;BCCHNO=68;C_SYS_TYPE=GSM900
CELL_NAME=AQ00910;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2711;NCC=3;BCC=3;BCCHNO=71;C_SYS_TYPE=GSM900
CELL_NAME=AQ00911;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2712;NCC=3;BCC=3;BCCHNO=74;C_SYS_TYPE=GSM900
CELL_NAME=AQ00912;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2713;NCC=3;BCC=4;BCCHNO=77;C_SYS_TYPE=GSM900
CELL_NAME=AQ00913;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2714;NCC=3;BCC=4;BCCHNO=80;C_SYS_TYPE=GSM900
CELL_NAME=AQ00914;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2715;NCC=3;BCC=4;BCCHNO=83;C_SYS_TYPE=GSM900
CELL_NAME=AQ00915;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2716;NCC=3;BCC=4;BCCHNO=86;C_SYS_TYPE=GSM900
CELL_NAME=AQ00916;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2717;NCC=3;BCC=4;BCCHNO=89;C_SYS_TYPE=GSM900
CELL_NAME=AQ00917;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2718;NCC=3;BCC=4;BCCHNO=92;C_SYS_TYPE=GSM900
CELL_NAME=AQ00918;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2719;NCC=3;BCC=5;BCCHNO=95;C_SYS_TYPE=GSM900
CELL_NAME=AQ00919;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2720;NCC=3;BCC=5;BCCHNO=98;C_SYS_TYPE=GSM900
CELL_NAME=AQ00920;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2721;NCC=3;BCC=5;BCCHNO=101;C_SYS_TYPE=GSM900
CELL_NAME=AQ00921;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2722;NCC=3;BCC=5;BCCHNO=104;C_SYS_TYPE=GSM900
CELL_NAME=AQ00922;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2723;NCC=3;BCC=5;BCCHNO=107;C_SYS_TYPE=GSM900
CELL_NAME=AQ00923;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2724;NCC=3;BCC=5;BCCHNO=110;C_SYS_TYPE=GSM900
CELL_NAME=AQ00924;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2725;NCC=3;BCC=6;BCCHNO=113;C_SYS_TYPE=GSM900
CELL_NAME=AQ00925;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2726;NCC=3;BCC=6;BCCHNO=116;C_SYS_TYPE=GSM900
CELL_NAME=AQ00926;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2727;NCC=3;BCC=6;BCCHNO=119;C_SYS_TYPE=GSM900
CELL_NAME=AQ00927;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2728;NCC=3;BCC=6;BCCHNO=122;C_SYS_TYPE=GSM900
CELL_NAME=AQ00928;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2729;NCC=3;BCC=6;BCCHNO=1;C_SYS_TYPE=GSM900
CELL_NAME=AQ00929;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2730;NCC=3;BCC=6;BCCHNO=4;C_SYS_TYPE=GSM900
CELL_NAME=AQ00930;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2731;NCC=3;BCC=7;BCCHNO=7;C_SYS_TYPE=GSM900
CELL_NAME=AQ00931;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2732;NCC=3;BCC=7;BCCHNO=10;C_SYS_TYPE=GSM900
CELL_NAME=AQ00932;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2733;NCC=3;BCC=7;BCCHNO=13;C_SYS_TYPE=GSM900
CELL_NAME=AQ00933;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2734;NCC=3;BCC=7;BCCHNO=16;C_SYS_TYPE=GSM900
CELL_NAME=AQ00934;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2735;NCC=3;BCC=7;BCCHNO=19;C_SYS_TYPE=GSM900
CELL_NAME=AQ00935;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2736;NCC=3;BCC=7;BCCHNO=22;C_SYS_TYPE=GSM900
CELL_NAME=AQ00936;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2737;NCC=3;BCC=0;BCCHNO=25;C_SYS_TYPE=GSM900
CELL_NAME=AQ00937;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2738;NCC=3;BCC=0;BCCHNO=28;C_SYS_TYPE=GSM900
CELL_NAME=AQ00938;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2739;NCC=3;BCC=0;BCCHNO=31;C_SYS_TYPE=GSM900
CELL_NAME=AQ00939;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2740;NCC=3;BCC=0;BCCHNO=34;C_SYS_TYPE=GSM900
CELL_NAME=AQ00940;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2741;NCC=3;BCC=0;BCCHNO=37;C_SYS_TYPE=GSM900
CELL_NAME=AQ00941;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2742;NCC=3;BCC=0;BCCHNO=40;C_SYS_TYPE=GSM900
CELL_NAME=AQ00942;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2743;NCC=3;BCC=1;BCCHNO=43;C_SYS_TYPE=GSM900
CELL_NAME=AQ00943;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2744;NCC=3;BCC=1;BCCHNO=46;C_SYS_TYPE=GSM900
CELL_NAME=AQ00944;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2745;NCC=3;BCC=1;BCCHNO=49;C_SYS_TYPE=GSM900
CELL_NAME=AQ00945;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2746;NCC=3;BCC=1;BCCHNO=52;C_SYS_TYPE=GSM900
CELL_NAME=AQ00946;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2747;NCC=3;BCC=1;BCCHNO=55;C_SYS_TYPE=GSM900
CELL_NAME=AQ00947;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2748;NCC=3;BCC=1;BCCHNO=58;C_SYS_TYPE=GSM900
CELL_NAME=AQ00948;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2749;NCC=3;BCC=2;BCCHNO=61;C_SYS_TYPE=GSM900
CELL_NAME=AQ00949;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2750;NCC=3;BCC=2;BCCHNO=64;C_SYS_TYPE=GSM900
CELL_NAME=AQ00950;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2751;NCC=3;BCC=2;BCCHNO=67;C_SYS_TYPE=GSM900
CELL_NAME=AQ00951;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2752;NCC=3;BCC=2;BCCHNO=70;C_SYS_TYPE=GSM900
CELL_NAME=AQ00952;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2753;NCC=3;BCC=2;BCCHNO=73;C_SYS_TYPE=GSM900
CELL_NAME=AQ00953;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2754;NCC=3;BCC=2;BCCHNO=76;C_SYS_TYPE=GSM900
CELL_NAME=AQ00954;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2755;NCC=3;BCC=3;BCCHNO=79;C_SYS_TYPE=GSM900
CELL_NAME=AQ00955;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2756;NCC=3;BCC=3;BCCHNO=82;C_SYS_TYPE=GSM900
CELL_NAME=AQ00956;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2757;NCC=3;BCC=3;BCCHNO=85;C_SYS_TYPE=GSM900
CELL_NAME=AQ00957;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2758;NCC=3;BCC=3;BCCHNO=88;C_SYS_TYPE=GSM900
CELL_NAME=AQ00958;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2759;NCC=3;BCC=3;BCCHNO=91;C_SYS_TYPE=GSM900
CELL_NAME=AQ00959;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2760;NCC=3;BCC=3;BCCHNO=94;C_SYS_TYPE=GSM900
CELL_NAME=AQ00960;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2761;NCC=3;BCC=4;BCCHNO=97;C_SYS_TYPE=GSM900
CELL_NAME=AQ00961;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2762;NCC=3;BCC=4;BCCHNO=100;C_SYS_TYPE=GSM900
CELL_NAME=AQ00962;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2763;NCC=3;BCC=4;BCCHNO=103;C_SYS_TYPE=GSM900
CELL_NAME=AQ00963;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2764;NCC=3;BCC=4;BCCHNO=106;C_SYS_TYPE=GSM900
CELL_NAME=AQ00964;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2765;NCC=3;BCC=4;BCCHNO=109;C_SYS_TYPE=GSM900
CELL_NAME=AQ00965;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2766;NCC=3;BCC=4;BCCHNO=112;C_SYS_TYPE=GSM900
CELL_NAME=AQ00966;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2767;NCC=3;BCC=5;BCCHNO=115;C_SYS_TYPE=GSM900
CELL_NAME=AQ00967;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2768;NCC=3;BCC=5;BCCHNO=118;C_SYS_TYPE=GSM900
CELL_NAME=AQ00968;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2769;NCC=3;BCC=5;BCCHNO=121;C_SYS_TYPE=GSM900
CELL_NAME=AQ00969;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2770;NCC=3;BCC=5;BCCHNO=124;C_SYS_TYPE=GSM900
CELL_NAME=AQ00970;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2771;NCC=3;BCC=5;BCCHNO=3;C_SYS_TYPE=GSM900
CELL_NAME=AQ00971;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2772;NCC=3;BCC=5;BCCHNO=6;C_SYS_TYPE=GSM900
CELL_NAME=AQ00972;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2773;NCC=3;BCC=6;BCCHNO=9;C_SYS_TYPE=GSM900
CELL_NAME=AQ00973;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2774;NCC=3;BCC=6;BCCHNO=12;C_SYS_TYPE=GSM900
CELL_NAME=AQ00974;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2775;NCC=3;BCC=6;BCCHNO=15;C_SYS_TYPE=GSM900
CELL_NAME=AQ00975;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2776;NCC=3;BCC=6;BCCHNO=18;C_SYS_TYPE=GSM900
CELL_NAME=AQ00976;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2777;NCC=3;BCC=6;BCCHNO=21;C_SYS_TYPE=GSM900
CELL_NAME=AQ00977;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2778;NCC=3;BCC=6;BCCHNO=24;C_SYS_TYPE=GSM900
CELL_NAME=AQ00978;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2779;NCC=3;BCC=7;BCCHNO=27;C_SYS_TYPE=GSM900
CELL_NAME=AQ00979;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2780;NCC=3;BCC=7;BCCHNO=30;C_SYS_TYPE=GSM900
CELL_NAME=AQ00980;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2781;NCC=3;BCC=7;BCCHNO=33;C_SYS_TYPE=GSM900
CELL_NAME=AQ00981;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2782;NCC=3;BCC=7;BCCHNO=36;C_SYS_TYPE=GSM900
CELL_NAME=AQ00982;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2783;NCC=3;BCC=7;BCCHNO=39;C_SYS_TYPE=GSM900
CELL_NAME=AQ00983;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2784;NCC=3;BCC=7;BCCHNO=42;C_SYS_TYPE=GSM900
CELL_NAME=AQ00984;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2785;NCC=3;BCC=0;BCCHNO=45;C_SYS_TYPE=GSM900
CELL_NAME=AQ00985;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2786;NCC=3;BCC=0;BCCHNO=48;C_SYS_TYPE=GSM900
CELL_NAME=AQ00986;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2787;NCC=3;BCC=0;BCCHNO=51;C_SYS_TYPE=GSM900
CELL_NAME=AQ00987;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2788;NCC=3;BCC=0;BCCHNO=54;C_SYS_TYPE=GSM900
CELL_NAME=AQ00988;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2789;NCC=3;BCC=0;BCCHNO=57;C_SYS_TYPE=GSM900
CELL_NAME=AQ00989;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2790;NCC=3;BCC=0;BCCHNO=60;C_SYS_TYPE=GSM900
CELL_NAME=AQ00990;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2791;NCC=3;BCC=1;BCCHNO=63;C_SYS_TYPE=GSM900
CELL_NAME=AQ00991;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2792;NCC=3;BCC=1;BCCHNO=66;C_SYS_TYPE=GSM900
CELL_NAME=AQ00992;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2793;NCC=3;BCC=1;BCCHNO=69;C_SYS_TYPE=GSM900
CELL_NAME=AQ00993;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2794;NCC=3;BCC=1;BCCHNO=72;C_SYS_TYPE=GSM900
CELL_NAME=AQ00994;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2795;NCC=3;BCC=1;BCCHNO=75;C_SYS_TYPE=GSM900
CELL_NAME=AQ00995;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2796;NCC=3;BCC=1;BCCHNO=78;C_SYS_TYPE=GSM900
CELL_NAME=AQ00996;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2797;NCC=3;BCC=2;BCCHNO=81;C_SYS_TYPE=GSM900
CELL_NAME=AQ00997;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2798;NCC=3;BCC=2;BCCHNO=84;C_SYS_TYPE=GSM900
CELL_NAME=AQ00998;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2799;NCC=3;BCC=2;BCCHNO=87;C_SYS_TYPE=GSM900
CELL_NAME=AQ00999;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2800;NCC=3;BCC=2;BCCHNO=90;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A00;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2801;NCC=3;BCC=2;BCCHNO=93;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A01;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2802;NCC=3;BCC=2;BCCHNO=96;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A02;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2803;NCC=3;BCC=3;BCCHNO=99;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A03;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2804;NCC=3;BCC=3;BCCHNO=102;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A04;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2805;NCC=3;BCC=3;BCCHNO=105;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A05;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2806;NCC=3;BCC=3;BCCHNO=108;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A06;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2807;NCC=3;BCC=3;BCCHNO=111;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A07;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2808;NCC=3;BCC=3;BCCHNO=114;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A08;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2809;NCC=3;BCC=4;BCCHNO=117;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A09;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2810;NCC=3;BCC=4;BCCHNO=120;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0A;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2811;NCC=3;BCC=4;BCCHNO=123;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0B;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2812;NCC=3;BCC=4;BCCHNO=2;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0C;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2813;NCC=3;BCC=4;BCCHNO=5;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0D;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2814;NCC=3;BCC=4;BCCHNO=8;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0E;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2815;NCC=3;BCC=5;BCCHNO=11;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0F;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2816;NCC=3;BCC=5;BCCHNO=14;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0G;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2817;NCC=3;BCC=5;BCCHNO=17;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0H;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2818;NCC=3;BCC=5;BCCHNO=20;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0I;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2819;NCC=3;BCC=5;BCCHNO=23;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0J;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2820;NCC=3;BCC=5;BCCHNO=26;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0K;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2821;NCC=3;BCC=6;BCCHNO=29;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0L;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2822;NCC=3;BCC=6;BCCHNO=32;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0M;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2823;NCC=3;BCC=6;BCCHNO=35;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0N;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56624;CI=2824;NCC=3;BCC=6;BCCHNO=38;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0O;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2825;NCC=3;BCC=6;BCCHNO=41;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0P;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2826;NCC=3;BCC=6;BCCHNO=44;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0Q;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2827;NCC=3;BCC=7;BCCHNO=47;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0R;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2828;NCC=3;BCC=7;BCCHNO=50;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0S;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2829;NCC=3;BCC=7;BCCHNO=53;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0T;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2830;NCC=3;BCC=7;BCCHNO=56;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0U;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2831;NCC=3;BCC=7;BCCHNO=59;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A0V;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2832;NCC=3;BCC=7;BCCHNO=62;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A10;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2833;NCC=3;BCC=0;BCCHNO=65;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A11;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2834;NCC=3;BCC=0;BCCHNO=68;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A12;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2835;NCC=3;BCC=0;BCCHNO=71;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A13;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2836;NCC=3;BCC=0;BCCHNO=74;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A14;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2837;NCC=3;BCC=0;BCCHNO=77;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A15;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2838;NCC=3;BCC=0;BCCHNO=80;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A16;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2839;NCC=3;BCC=1;BCCHNO=83;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A17;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2840;NCC=3;BCC=1;BCCHNO=86;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A18;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2841;NCC=3;BCC=1;BCCHNO=89;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A19;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2842;NCC=3;BCC=1;BCCHNO=92;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A1A;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2843;NCC=3;BCC=1;BCCHNO=95;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A1B;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2844;NCC=3;BCC=1;BCCHNO=98;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A1C;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2845;NCC=3;BCC=2;BCCHNO=101;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A1D;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2846;NCC=3;BCC=2;BCCHNO=104;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A1E;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2847;NCC=3;BCC=2;BCCHNO=107;C_SYS_TYPE=GSM900
CELL_NAME=AQ00A1F;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=56724;CI=2848;NCC=3;BCC=2;BCCHNO=110;C_SYS_TYPE=GSM900
