ROWID=2988;EXTUCFDDID=RNC22-15-3;MUCID=RNC22-15-3;USERLABEL=RNC22-15-3;LAC=43;PCID=27;CID=2988;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2989;EXTUCFDDID=RNC22-16-1;MUCID=RNC22-16-1;USERLABEL=RNC22-16-1;LAC=43;PCID=28;CID=2989;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2990;EXTUCFDDID=RNC22-16-2;MUCID=RNC22-16-2;USERLABEL=RNC22-16-2;LAC=43;PCID=29;CID=2990;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2991;EXTUCFDDID=RNC22-16-3;MUCID=RNC22-16-3;USERLABEL=RNC22-16-3;LAC=43;PCID=30;CID=2991;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2992;EXTUCFDDID=RNC22-17-1;MUCID=RNC22-17-1;USERLABEL=RNC22-17-1;LAC=43;PCID=31;CID=2992;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2993;EXTUCFDDID=RNC22-17-2;MUCID=RNC22-17-2;USERLABEL=RNC22-17-2;LAC=43;PCID=32;CID=2993;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2994;EXTUCFDDID=RNC22-17-3;MUCID=RNC22-17-3;USERLABEL=RNC22-17-3;LAC=43;PCID=33;CID=2994;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2995;EXTUCFDDID=RNC22-18-1;MUCID=RNC22-18-1;USERLABEL=RNC22-18-1;LAC=43;PCID=34;CID=2995;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2996;EXTUCFDDID=RNC22-18-2;MUCID=RNC22-18-2;USERLABEL=RNC22-18-2;LAC=43;PCID=35;CID=2996;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2997;EXTUCFDDID=RNC22-18-3;MUCID=RNC22-18-3;USERLABEL=RNC22-18-3;LAC=43;PCID=36;CID=2997;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2998;EXTUCFDDID=RNC22-19-1;MUCID=RNC22-19-1;USERLABEL=RNC22-19-1;LAC=43;PCID=37;CID=2998;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=2999;EXTUCFDDID=RNC22-19-2;MUCID=RNC22-19-2;USERLABEL=RNC22-19-2;LAC=43;PCID=38;CID=2999;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3000;EXTUCFDDID=RNC22-19-3;MUCID=RNC22-19-3;USERLABEL=RNC22-19-3;LAC=43;PCID=39;CID=3000;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3001;EXTUCFDDID=RNC22-20-1;MUCID=RNC22-20-1;USERLABEL=RNC22-20-1;LAC=43;PCID=40;CID=3001;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3002;EXTUCFDDID=RNC22-20-2;MUCID=RNC22-20-2;USERLABEL=RNC22-20-2;LAC=43;PCID=41;CID=3002;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3003;EXTUCFDDID=RNC22-20-3;MUCID=RNC22-20-3;USERLABEL=RNC22-20-3;LAC=43;PCID=42;CID=3003;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3004;EXTUCFDDID=RNC22-21-1;MUCID=RNC22-21-1;USERLABEL=RNC22-21-1;LAC=43;PCID=43;CID=3004;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3005;EXTUCFDDID=RNC22-21-2;MUCID=RNC22-21-2;USERLABEL=RNC22-21-2;LAC=43;PCID=44;CID=3005;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3006;EXTUCFDDID=RNC22-21-3;MUCID=RNC22-21-3;USERLABEL=RNC22-21-3;LAC=43;PCID=45;CID=3006;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3007;EXTUCFDDID=RNC22-22-1;MUCID=RNC22-22-1;USERLABEL=RNC22-22-1;LAC=43;PCID=46;CID=3007;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3008;EXTUCFDDID=RNC22-22-2;MUCID=RNC22-22-2;USERLABEL=RNC22-22-2;LAC=43;PCID=47;CID=3008;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3009;EXTUCFDDID=RNC22-22-3;MUCID=RNC22-22-3;USERLABEL=RNC22-22-3;LAC=43;PCID=48;CID=3009;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3010;EXTUCFDDID=RNC22-23-1;MUCID=RNC22-23-1;USERLABEL=RNC22-23-1;LAC=43;PCID=49;CID=3010;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3011;EXTUCFDDID=RNC22-23-2;MUCID=RNC22-23-2;USERLABEL=RNC22-23-2;LAC=43;PCID=50;CID=3011;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3012;EXTUCFDDID=RNC22-23-3;MUCID=RNC22-23-3;USERLABEL=RNC22-23-3;LAC=43;PCID=51;CID=3012;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3013;EXTUCFDDID=RNC22-24-1;MUCID=RNC22-24-1;USERLABEL=RNC22-24-1;LAC=43;PCID=52;CID=3013;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3014;EXTUCFDDID=RNC22-24-2;MUCID=RNC22-24-2;USERLABEL=RNC22-24-2;LAC=43;PCID=53;CID=3014;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3015;EXTUCFDDID=RNC22-24-3;MUCID=RNC22-24-3;USERLABEL=RNC22-24-3;LAC=43;PCID=54;CID=3015;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3016;EXTUCFDDID=RNC22-25-1;MUCID=RNC22-25-1;USERLABEL=RNC22-25-1;LAC=43;PCID=55;CID=3016;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3017;EXTUCFDDID=RNC22-25-2;MUCID=RNC22-25-2;USERLABEL=RNC22-25-2;LAC=43;PCID=56;CID=3017;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3018;EXTUCFDDID=RNC22-25-3;MUCID=RNC22-25-3;USERLABEL=RNC22-25-3;LAC=43;PCID=57;CID=3018;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3019;EXTUCFDDID=RNC22-25-4;MUCID=RNC22-25-4;USERLABEL=RNC22-25-4;LAC=43;PCID=58;CID=3019;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3020;EXTUCFDDID=RNC22-25-5;MUCID=RNC22-25-5;USERLABEL=RNC22-25-5;LAC=43;PCID=59;CID=3020;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3021;EXTUCFDDID=RNC22-25-6;MUCID=RNC22-25-6;USERLABEL=RNC22-25-6;LAC=43;PCID=60;CID=3021;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3022;EXTUCFDDID=RNC22-26-1;MUCID=RNC22-26-1;USERLABEL=RNC22-26-1;LAC=43;PCID=61;CID=3022;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3023;EXTUCFDDID=RNC22-26-2;MUCID=RNC22-26-2;USERLABEL=RNC22-26-2;LAC=43;PCID=62;CID=3023;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3024;EXTUCFDDID=RNC22-26-3;MUCID=RNC22-26-3;USERLABEL=RNC22-26-3;LAC=43;PCID=63;CID=3024;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3025;EXTUCFDDID=RNC22-26-4;MUCID=RNC22-26-4;USERLABEL=RNC22-26-4;LAC=43;PCID=64;CID=3025;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3026;EXTUCFDDID=RNC22-26-5;MUCID=RNC22-26-5;USERLABEL=RNC22-26-5;LAC=43;PCID=65;CID=3026;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3027;EXTUCFDDID=RNC22-26-6;MUCID=RNC22-26-6;USERLABEL=RNC22-26-6;LAC=43;PCID=66;CID=3027;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3028;EXTUCFDDID=RNC22-27-1;MUCID=RNC22-27-1;USERLABEL=RNC22-27-1;LAC=43;PCID=67;CID=3028;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3029;EXTUCFDDID=RNC22-27-2;MUCID=RNC22-27-2;USERLABEL=RNC22-27-2;LAC=43;PCID=68;CID=3029;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3030;EXTUCFDDID=RNC22-27-3;MUCID=RNC22-27-3;USERLABEL=RNC22-27-3;LAC=43;PCID=69;CID=3030;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3031;EXTUCFDDID=RNC22-27-4;MUCID=RNC22-27-4;USERLABEL=RNC22-27-4;LAC=43;PCID=70;CID=3031;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3032;EXTUCFDDID=RNC22-27-5;MUCID=RNC22-27-5;USERLABEL=RNC22-27-5;LAC=43;PCID=71;CID=3032;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3033;EXTUCFDDID=RNC22-27-6;MUCID=RNC22-27-6;USERLABEL=RNC22-27-6;LAC=43;PCID=72;CID=3033;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3034;EXTUCFDDID=RNC22-28-1;MUCID=RNC22-28-1;USERLABEL=RNC22-28-1;LAC=43;PCID=73;CID=3034;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3035;EXTUCFDDID=RNC22-28-2;MUCID=RNC22-28-2;USERLABEL=RNC22-28-2;LAC=43;PCID=74;CID=3035;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3036;EXTUCFDDID=RNC22-28-3;MUCID=RNC22-28-3;USERLABEL=RNC22-28-3;LAC=43;PCID=75;CID=3036;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3037;EXTUCFDDID=RNC22-28-4;MUCID=RNC22-28-4;USERLABEL=RNC22-28-4;LAC=43;PCID=76;CID=3037;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3038;EXTUCFDDID=RNC22-28-5;MUCID=RNC22-28-5;USERLABEL=RNC22-28-5;LAC=43;PCID=77;CID=3038;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3039;EXTUCFDDID=RNC22-28-6;MUCID=RNC22-28-6;USERLABEL=RNC22-28-6;LAC=43;PCID=78;CID=3039;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3040;EXTUCFDDID=RNC22-29-1;MUCID=RNC22-29-1;USERLABEL=RNC22-29-1;LAC=43;PCID=79;CID=3040;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3041;EXTUCFDDID=RNC22-29-2;MUCID=RNC22-29-2;USERLABEL=RNC22-29-2;LAC=43;PCID=80;CID=3041;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3042;EXTUCFDDID=RNC22-29-3;MUCID=RNC22-29-3;USERLABEL=RNC22-29-3;LAC=43;PCID=81;CID=3042;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3043;EXTUCFDDID=RNC22-29-4;MUCID=RNC22-29-4;USERLABEL=RNC22-29-4;LAC=43;PCID=82;CID=3043;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3044;EXTUCFDDID=RNC22-29-5;MUCID=RNC22-29-5;USERLABEL=RNC22-29-5;LAC=43;PCID=83;CID=3044;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3045;EXTUCFDDID=RNC22-29-6;MUCID=RNC22-29-6;USERLABEL=RNC22-29-6;LAC=43;PCID=84;CID=3045;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3046;EXTUCFDDID=RNC22-30-1;MUCID=RNC22-30-1;USERLABEL=RNC22-30-1;LAC=43;PCID=85;CID=3046;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3047;EXTUCFDDID=RNC22-30-2;MUCID=RNC22-30-2;USERLABEL=RNC22-30-2;LAC=43;PCID=86;CID=3047;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3048;EXTUCFDDID=RNC22-30-3;MUCID=RNC22-30-3;USERLABEL=RNC22-30-3;LAC=43;PCID=87;CID=3048;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3049;EXTUCFDDID=RNC22-30-4;MUCID=RNC22-30-4;USERLABEL=RNC22-30-4;LAC=43;PCID=88;CID=3049;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3050;EXTUCFDDID=RNC22-30-5;MUCID=RNC22-30-5;USERLABEL=RNC22-30-5;LAC=43;PCID=89;CID=3050;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3051;EXTUCFDDID=RNC22-30-6;MUCID=RNC22-30-6;USERLABEL=RNC22-30-6;LAC=43;PCID=90;CID=3051;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3052;EXTUCFDDID=RNC22-31-1;MUCID=RNC22-31-1;USERLABEL=RNC22-31-1;LAC=43;PCID=91;CID=3052;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3053;EXTUCFDDID=RNC22-31-2;MUCID=RNC22-31-2;USERLABEL=RNC22-31-2;LAC=43;PCID=92;CID=3053;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3054;EXTUCFDDID=RNC22-31-3;MUCID=RNC22-31-3;USERLABEL=RNC22-31-3;LAC=43;PCID=93;CID=3054;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3055;EXTUCFDDID=RNC22-31-4;MUCID=RNC22-31-4;USERLABEL=RNC22-31-4;LAC=43;PCID=94;CID=3055;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3056;EXTUCFDDID=RNC22-31-5;MUCID=RNC22-31-5;USERLABEL=RNC22-31-5;LAC=43;PCID=95;CID=3056;RAC=43;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3057;EXTUCFDDID=RNC22-31-6;MUCID=RNC22-31-6;USERLABEL=RNC22-31-6;LAC=44;PCID=96;CID=3057;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3058;EXTUCFDDID=RNC22-32-1;MUCID=RNC22-32-1;USERLABEL=RNC22-32-1;LAC=44;PCID=97;CID=3058;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3059;EXTUCFDDID=RNC22-32-2;MUCID=RNC22-32-2;USERLABEL=RNC22-32-2;LAC=44;PCID=98;CID=3059;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3060;EXTUCFDDID=RNC22-32-3;MUCID=RNC22-32-3;USERLABEL=RNC22-32-3;LAC=44;PCID=99;CID=3060;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3061;EXTUCFDDID=RNC22-32-4;MUCID=RNC22-32-4;USERLABEL=RNC22-32-4;LAC=44;PCID=100;CID=3061;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3062;EXTUCFDDID=RNC22-32-5;MUCID=RNC22-32-5;USERLABEL=RNC22-32-5;LAC=44;PCID=101;CID=3062;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3063;EXTUCFDDID=RNC22-32-6;MUCID=RNC22-32-6;USERLABEL=RNC22-32-6;LAC=44;PCID=102;CID=3063;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3064;EXTUCFDDID=RNC22-33-1;MUCID=RNC22-33-1;USERLABEL=RNC22-33-1;LAC=44;PCID=103;CID=3064;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3065;EXTUCFDDID=RNC22-33-2;MUCID=RNC22-33-2;USERLABEL=RNC22-33-2;LAC=44;PCID=104;CID=3065;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3066;EXTUCFDDID=RNC22-33-3;MUCID=RNC22-33-3;USERLABEL=RNC22-33-3;LAC=44;PCID=105;CID=3066;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3067;EXTUCFDDID=RNC22-33-4;MUCID=RNC22-33-4;USERLABEL=RNC22-33-4;LAC=44;PCID=106;CID=3067;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3068;EXTUCFDDID=RNC22-33-5;MUCID=RNC22-33-5;USERLABEL=RNC22-33-5;LAC=44;PCID=107;CID=3068;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3069;EXTUCFDDID=RNC22-33-6;MUCID=RNC22-33-6;USERLABEL=RNC22-33-6;LAC=44;PCID=108;CID=3069;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3070;EXTUCFDDID=RNC22-34-1;MUCID=RNC22-34-1;USERLABEL=RNC22-34-1;LAC=44;PCID=109;CID=3070;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3071;EXTUCFDDID=RNC22-34-2;MUCID=RNC22-34-2;USERLABEL=RNC22-34-2;LAC=44;PCID=110;CID=3071;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3072;EXTUCFDDID=RNC22-34-3;MUCID=RNC22-34-3;USERLABEL=RNC22-34-3;LAC=44;PCID=111;CID=3072;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3073;EXTUCFDDID=RNC22-34-4;MUCID=RNC22-34-4;USERLABEL=RNC22-34-4;LAC=44;PCID=112;CID=3073;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3074;EXTUCFDDID=RNC22-34-5;MUCID=RNC22-34-5;USERLABEL=RNC22-34-5;LAC=44;PCID=113;CID=3074;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3075;EXTUCFDDID=RNC22-34-6;MUCID=RNC22-34-6;USERLABEL=RNC22-34-6;LAC=44;PCID=114;CID=3075;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3076;EXTUCFDDID=RNC22-35-1;MUCID=RNC22-35-1;USERLABEL=RNC22-35-1;LAC=44;PCID=115;CID=3076;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3077;EXTUCFDDID=RNC22-35-2;MUCID=RNC22-35-2;USERLABEL=RNC22-35-2;LAC=44;PCID=116;CID=3077;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3078;EXTUCFDDID=RNC22-35-3;MUCID=RNC22-35-3;USERLABEL=RNC22-35-3;LAC=44;PCID=117;CID=3078;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3079;EXTUCFDDID=RNC22-35-4;MUCID=RNC22-35-4;USERLABEL=RNC22-35-4;LAC=44;PCID=118;CID=3079;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3080;EXTUCFDDID=RNC22-35-5;MUCID=RNC22-35-5;USERLABEL=RNC22-35-5;LAC=44;PCID=119;CID=3080;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3081;EXTUCFDDID=RNC22-35-6;MUCID=RNC22-35-6;USERLABEL=RNC22-35-6;LAC=44;PCID=120;CID=3081;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3082;EXTUCFDDID=RNC22-35-7;MUCID=RNC22-35-7;USERLABEL=RNC22-35-7;LAC=44;PCID=121;CID=3082;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3083;EXTUCFDDID=RNC22-35-8;MUCID=RNC22-35-8;USERLABEL=RNC22-35-8;LAC=44;PCID=122;CID=3083;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3084;EXTUCFDDID=RNC22-35-9;MUCID=RNC22-35-9;USERLABEL=RNC22-35-9;LAC=44;PCID=123;CID=3084;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3085;EXTUCFDDID=RNC22-36-1;MUCID=RNC22-36-1;USERLABEL=RNC22-36-1;LAC=44;PCID=124;CID=3085;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3086;EXTUCFDDID=RNC22-36-2;MUCID=RNC22-36-2;USERLABEL=RNC22-36-2;LAC=44;PCID=125;CID=3086;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3087;EXTUCFDDID=RNC22-36-3;MUCID=RNC22-36-3;USERLABEL=RNC22-36-3;LAC=44;PCID=126;CID=3087;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3088;EXTUCFDDID=RNC22-36-4;MUCID=RNC22-36-4;USERLABEL=RNC22-36-4;LAC=44;PCID=127;CID=3088;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3089;EXTUCFDDID=RNC22-36-5;MUCID=RNC22-36-5;USERLABEL=RNC22-36-5;LAC=44;PCID=128;CID=3089;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3090;EXTUCFDDID=RNC22-36-6;MUCID=RNC22-36-6;USERLABEL=RNC22-36-6;LAC=44;PCID=129;CID=3090;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3091;EXTUCFDDID=RNC22-36-7;MUCID=RNC22-36-7;USERLABEL=RNC22-36-7;LAC=44;PCID=130;CID=3091;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3092;EXTUCFDDID=RNC22-36-8;MUCID=RNC22-36-8;USERLABEL=RNC22-36-8;LAC=44;PCID=131;CID=3092;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3093;EXTUCFDDID=RNC22-36-9;MUCID=RNC22-36-9;USERLABEL=RNC22-36-9;LAC=44;PCID=132;CID=3093;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3094;EXTUCFDDID=RNC22-37-1;MUCID=RNC22-37-1;USERLABEL=RNC22-37-1;LAC=44;PCID=133;CID=3094;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3095;EXTUCFDDID=RNC22-37-2;MUCID=RNC22-37-2;USERLABEL=RNC22-37-2;LAC=44;PCID=134;CID=3095;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3096;EXTUCFDDID=RNC22-37-3;MUCID=RNC22-37-3;USERLABEL=RNC22-37-3;LAC=44;PCID=135;CID=3096;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3097;EXTUCFDDID=RNC22-37-4;MUCID=RNC22-37-4;USERLABEL=RNC22-37-4;LAC=44;PCID=136;CID=3097;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3098;EXTUCFDDID=RNC22-37-5;MUCID=RNC22-37-5;USERLABEL=RNC22-37-5;LAC=44;PCID=137;CID=3098;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3099;EXTUCFDDID=RNC22-37-6;MUCID=RNC22-37-6;USERLABEL=RNC22-37-6;LAC=44;PCID=138;CID=3099;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3100;EXTUCFDDID=RNC22-37-7;MUCID=RNC22-37-7;USERLABEL=RNC22-37-7;LAC=44;PCID=139;CID=3100;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3101;EXTUCFDDID=RNC22-37-8;MUCID=RNC22-37-8;USERLABEL=RNC22-37-8;LAC=44;PCID=140;CID=3101;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3102;EXTUCFDDID=RNC22-37-9;MUCID=RNC22-37-9;USERLABEL=RNC22-37-9;LAC=44;PCID=141;CID=3102;RAC=44;ARFCNVDL=10584;RNCID=22;UARFCNUL=12
ROWID=3103;EXTUCFDDID=RNC23-1-1;MUCID=RNC23-1-1;USERLABEL=RNC23-1-1;LAC=45;PCID=20;CID=3103;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3104;EXTUCFDDID=RNC23-2-1;MUCID=RNC23-2-1;USERLABEL=RNC23-2-1;LAC=45;PCID=2;CID=3104;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3105;EXTUCFDDID=RNC23-3-1;MUCID=RNC23-3-1;USERLABEL=RNC23-3-1;LAC=45;PCID=3;CID=3105;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3106;EXTUCFDDID=RNC23-4-1;MUCID=RNC23-4-1;USERLABEL=RNC23-4-1;LAC=45;PCID=4;CID=3106;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3107;EXTUCFDDID=RNC23-5-1;MUCID=RNC23-5-1;USERLABEL=RNC23-5-1;LAC=45;PCID=5;CID=3107;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3108;EXTUCFDDID=RNC23-6-1;MUCID=RNC23-6-1;USERLABEL=RNC23-6-1;LAC=45;PCID=6;CID=3108;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3109;EXTUCFDDID=RNC23-7-1;MUCID=RNC23-7-1;USERLABEL=RNC23-7-1;LAC=45;PCID=7;CID=3109;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3110;EXTUCFDDID=RNC23-8-1;MUCID=RNC23-8-1;USERLABEL=RNC23-8-1;LAC=45;PCID=8;CID=3110;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3111;EXTUCFDDID=RNC23-9-1;MUCID=RNC23-9-1;USERLABEL=RNC23-9-1;LAC=45;PCID=9;CID=3111;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3112;EXTUCFDDID=RNC23-10-1;MUCID=RNC23-10-1;USERLABEL=RNC23-10-1;LAC=45;PCID=20;CID=3112;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3113;EXTUCFDDID=RNC23-10-2;MUCID=RNC23-10-2;USERLABEL=RNC23-10-2;LAC=45;PCID=20;CID=3113;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
ROWID=3114;EXTUCFDDID=RNC23-10-3;MUCID=RNC23-10-3;USERLABEL=RNC23-10-3;LAC=45;PCID=20;CID=3114;RAC=45;ARFCNVDL=10585;RNCID=23;UARFCNUL=12
