ROWID=738;EXTUCFDDID=RNC04-26-3;MUCID=RNC04-26-3;USERLABEL=RNC04-26-3;LAC=10;PCID=74;CID=738;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=739;EXTUCFDDID=RNC04-27-1;MUCID=RNC04-27-1;USERLABEL=RNC04-27-1;LAC=10;PCID=75;CID=739;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=740;EXTUCFDDID=RNC04-27-2;MUCID=RNC04-27-2;USERLABEL=RNC04-27-2;LAC=10;PCID=76;CID=740;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=741;EXTUCFDDID=RNC04-27-3;MUCID=RNC04-27-3;USERLABEL=RNC04-27-3;LAC=10;PCID=77;CID=741;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=742;EXTUCFDDID=RNC04-28-1;MUCID=RNC04-28-1;USERLABEL=RNC04-28-1;LAC=10;PCID=78;CID=742;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=743;EXTUCFDDID=RNC04-28-2;MUCID=RNC04-28-2;USERLABEL=RNC04-28-2;LAC=10;PCID=79;CID=743;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=744;EXTUCFDDID=RNC04-28-3;MUCID=RNC04-28-3;USERLABEL=RNC04-28-3;LAC=10;PCID=80;CID=744;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=745;EXTUCFDDID=RNC04-29-1;MUCID=RNC04-29-1;USERLABEL=RNC04-29-1;LAC=10;PCID=81;CID=745;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=746;EXTUCFDDID=RNC04-29-2;MUCID=RNC04-29-2;USERLABEL=RNC04-29-2;LAC=10;PCID=82;CID=746;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=747;EXTUCFDDID=RNC04-29-3;MUCID=RNC04-29-3;USERLABEL=RNC04-29-3;LAC=10;PCID=83;CID=747;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=748;EXTUCFDDID=RNC04-30-1;MUCID=RNC04-30-1;USERLABEL=RNC04-30-1;LAC=10;PCID=84;CID=748;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=749;EXTUCFDDID=RNC04-30-2;MUCID=RNC04-30-2;USERLABEL=RNC04-30-2;LAC=10;PCID=85;CID=749;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=750;EXTUCFDDID=RNC04-30-3;MUCID=RNC04-30-3;USERLABEL=RNC04-30-3;LAC=10;PCID=86;CID=750;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=751;EXTUCFDDID=RNC04-31-1;MUCID=RNC04-31-1;USERLABEL=RNC04-31-1;LAC=10;PCID=87;CID=751;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=752;EXTUCFDDID=RNC04-31-2;MUCID=RNC04-31-2;USERLABEL=RNC04-31-2;LAC=10;PCID=88;CID=752;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=753;EXTUCFDDID=RNC04-31-3;MUCID=RNC04-31-3;USERLABEL=RNC04-31-3;LAC=10;PCID=89;CID=753;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=754;EXTUCFDDID=RNC04-32-1;MUCID=RNC04-32-1;USERLABEL=RNC04-32-1;LAC=10;PCID=90;CID=754;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=755;EXTUCFDDID=RNC04-32-2;MUCID=RNC04-32-2;USERLABEL=RNC04-32-2;LAC=10;PCID=91;CID=755;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=756;EXTUCFDDID=RNC04-32-3;MUCID=RNC04-32-3;USERLABEL=RNC04-32-3;LAC=10;PCID=92;CID=756;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=757;EXTUCFDDID=RNC04-33-1;MUCID=RNC04-33-1;USERLABEL=RNC04-33-1;LAC=10;PCID=93;CID=757;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=758;EXTUCFDDID=RNC04-33-2;MUCID=RNC04-33-2;USERLABEL=RNC04-33-2;LAC=10;PCID=94;CID=758;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=759;EXTUCFDDID=RNC04-33-3;MUCID=RNC04-33-3;USERLABEL=RNC04-33-3;LAC=10;PCID=95;CID=759;RAC=10;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=760;EXTUCFDDID=RNC04-34-1;MUCID=RNC04-34-1;USERLABEL=RNC04-34-1;LAC=11;PCID=96;CID=760;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=761;EXTUCFDDID=RNC04-34-2;MUCID=RNC04-34-2;USERLABEL=RNC04-34-2;LAC=11;PCID=97;CID=761;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=762;EXTUCFDDID=RNC04-34-3;MUCID=RNC04-34-3;USERLABEL=RNC04-34-3;LAC=11;PCID=98;CID=762;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=763;EXTUCFDDID=RNC04-35-1;MUCID=RNC04-35-1;USERLABEL=RNC04-35-1;LAC=11;PCID=99;CID=763;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=764;EXTUCFDDID=RNC04-35-2;MUCID=RNC04-35-2;USERLABEL=RNC04-35-2;LAC=11;PCID=100;CID=764;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=765;EXTUCFDDID=RNC04-35-3;MUCID=RNC04-35-3;USERLABEL=RNC04-35-3;LAC=11;PCID=101;CID=765;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=766;EXTUCFDDID=RNC04-36-1;MUCID=RNC04-36-1;USERLABEL=RNC04-36-1;LAC=11;PCID=102;CID=766;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=767;EXTUCFDDID=RNC04-36-2;MUCID=RNC04-36-2;USERLABEL=RNC04-36-2;LAC=11;PCID=103;CID=767;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=768;EXTUCFDDID=RNC04-36-3;MUCID=RNC04-36-3;USERLABEL=RNC04-36-3;LAC=11;PCID=104;CID=768;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=769;EXTUCFDDID=RNC04-37-1;MUCID=RNC04-37-1;USERLABEL=RNC04-37-1;LAC=11;PCID=105;CID=769;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=770;EXTUCFDDID=RNC04-37-2;MUCID=RNC04-37-2;USERLABEL=RNC04-37-2;LAC=11;PCID=106;CID=770;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=771;EXTUCFDDID=RNC04-37-3;MUCID=RNC04-37-3;USERLABEL=RNC04-37-3;LAC=11;PCID=107;CID=771;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=772;EXTUCFDDID=RNC04-38-1;MUCID=RNC04-38-1;USERLABEL=RNC04-38-1;LAC=11;PCID=108;CID=772;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=773;EXTUCFDDID=RNC04-38-2;MUCID=RNC04-38-2;USERLABEL=RNC04-38-2;LAC=11;PCID=109;CID=773;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=774;EXTUCFDDID=RNC04-38-3;MUCID=RNC04-38-3;USERLABEL=RNC04-38-3;LAC=11;PCID=110;CID=774;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=775;EXTUCFDDID=RNC04-39-1;MUCID=RNC04-39-1;USERLABEL=RNC04-39-1;LAC=11;PCID=111;CID=775;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=776;EXTUCFDDID=RNC04-39-2;MUCID=RNC04-39-2;USERLABEL=RNC04-39-2;LAC=11;PCID=112;CID=776;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=777;EXTUCFDDID=RNC04-39-3;MUCID=RNC04-39-3;USERLABEL=RNC04-39-3;LAC=11;PCID=113;CID=777;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=778;EXTUCFDDID=RNC04-40-1;MUCID=RNC04-40-1;USERLABEL=RNC04-40-1;LAC=11;PCID=114;CID=778;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=779;EXTUCFDDID=RNC04-40-2;MUCID=RNC04-40-2;USERLABEL=RNC04-40-2;LAC=11;PCID=115;CID=779;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=780;EXTUCFDDID=RNC04-40-3;MUCID=RNC04-40-3;USERLABEL=RNC04-40-3;LAC=11;PCID=116;CID=780;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=781;EXTUCFDDID=RNC04-41-1;MUCID=RNC04-41-1;USERLABEL=RNC04-41-1;LAC=11;PCID=117;CID=781;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=782;EXTUCFDDID=RNC04-41-2;MUCID=RNC04-41-2;USERLABEL=RNC04-41-2;LAC=11;PCID=118;CID=782;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=783;EXTUCFDDID=RNC04-41-3;MUCID=RNC04-41-3;USERLABEL=RNC04-41-3;LAC=11;PCID=119;CID=783;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=784;EXTUCFDDID=RNC04-42-1;MUCID=RNC04-42-1;USERLABEL=RNC04-42-1;LAC=11;PCID=120;CID=784;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=785;EXTUCFDDID=RNC04-42-2;MUCID=RNC04-42-2;USERLABEL=RNC04-42-2;LAC=11;PCID=121;CID=785;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=786;EXTUCFDDID=RNC04-42-3;MUCID=RNC04-42-3;USERLABEL=RNC04-42-3;LAC=11;PCID=122;CID=786;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=787;EXTUCFDDID=RNC04-43-1;MUCID=RNC04-43-1;USERLABEL=RNC04-43-1;LAC=11;PCID=123;CID=787;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=788;EXTUCFDDID=RNC04-43-2;MUCID=RNC04-43-2;USERLABEL=RNC04-43-2;LAC=11;PCID=124;CID=788;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=789;EXTUCFDDID=RNC04-43-3;MUCID=RNC04-43-3;USERLABEL=RNC04-43-3;LAC=11;PCID=125;CID=789;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=790;EXTUCFDDID=RNC04-44-1;MUCID=RNC04-44-1;USERLABEL=RNC04-44-1;LAC=11;PCID=126;CID=790;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=791;EXTUCFDDID=RNC04-44-2;MUCID=RNC04-44-2;USERLABEL=RNC04-44-2;LAC=11;PCID=127;CID=791;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=792;EXTUCFDDID=RNC04-44-3;MUCID=RNC04-44-3;USERLABEL=RNC04-44-3;LAC=11;PCID=128;CID=792;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=793;EXTUCFDDID=RNC04-45-1;MUCID=RNC04-45-1;USERLABEL=RNC04-45-1;LAC=11;PCID=129;CID=793;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=794;EXTUCFDDID=RNC04-45-2;MUCID=RNC04-45-2;USERLABEL=RNC04-45-2;LAC=11;PCID=130;CID=794;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=795;EXTUCFDDID=RNC04-45-3;MUCID=RNC04-45-3;USERLABEL=RNC04-45-3;LAC=11;PCID=131;CID=795;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=796;EXTUCFDDID=RNC04-46-1;MUCID=RNC04-46-1;USERLABEL=RNC04-46-1;LAC=11;PCID=132;CID=796;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=797;EXTUCFDDID=RNC04-46-2;MUCID=RNC04-46-2;USERLABEL=RNC04-46-2;LAC=11;PCID=133;CID=797;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=798;EXTUCFDDID=RNC04-46-3;MUCID=RNC04-46-3;USERLABEL=RNC04-46-3;LAC=11;PCID=134;CID=798;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=799;EXTUCFDDID=RNC04-47-1;MUCID=RNC04-47-1;USERLABEL=RNC04-47-1;LAC=11;PCID=135;CID=799;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=800;EXTUCFDDID=RNC04-47-2;MUCID=RNC04-47-2;USERLABEL=RNC04-47-2;LAC=11;PCID=136;CID=800;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=801;EXTUCFDDID=RNC04-47-3;MUCID=RNC04-47-3;USERLABEL=RNC04-47-3;LAC=11;PCID=137;CID=801;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=802;EXTUCFDDID=RNC04-48-1;MUCID=RNC04-48-1;USERLABEL=RNC04-48-1;LAC=11;PCID=138;CID=802;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=803;EXTUCFDDID=RNC04-48-2;MUCID=RNC04-48-2;USERLABEL=RNC04-48-2;LAC=11;PCID=139;CID=803;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=804;EXTUCFDDID=RNC04-48-3;MUCID=RNC04-48-3;USERLABEL=RNC04-48-3;LAC=11;PCID=140;CID=804;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=805;EXTUCFDDID=RNC04-49-1;MUCID=RNC04-49-1;USERLABEL=RNC04-49-1;LAC=11;PCID=141;CID=805;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=806;EXTUCFDDID=RNC04-49-2;MUCID=RNC04-49-2;USERLABEL=RNC04-49-2;LAC=11;PCID=142;CID=806;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=807;EXTUCFDDID=RNC04-49-3;MUCID=RNC04-49-3;USERLABEL=RNC04-49-3;LAC=11;PCID=143;CID=807;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=808;EXTUCFDDID=RNC04-50-1;MUCID=RNC04-50-1;USERLABEL=RNC04-50-1;LAC=11;PCID=144;CID=808;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=809;EXTUCFDDID=RNC04-50-2;MUCID=RNC04-50-2;USERLABEL=RNC04-50-2;LAC=11;PCID=145;CID=809;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=810;EXTUCFDDID=RNC04-50-3;MUCID=RNC04-50-3;USERLABEL=RNC04-50-3;LAC=11;PCID=146;CID=810;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=811;EXTUCFDDID=RNC04-51-1;MUCID=RNC04-51-1;USERLABEL=RNC04-51-1;LAC=11;PCID=147;CID=811;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=812;EXTUCFDDID=RNC04-51-2;MUCID=RNC04-51-2;USERLABEL=RNC04-51-2;LAC=11;PCID=148;CID=812;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=813;EXTUCFDDID=RNC04-51-3;MUCID=RNC04-51-3;USERLABEL=RNC04-51-3;LAC=11;PCID=149;CID=813;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=814;EXTUCFDDID=RNC04-52-1;MUCID=RNC04-52-1;USERLABEL=RNC04-52-1;LAC=11;PCID=150;CID=814;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=815;EXTUCFDDID=RNC04-52-2;MUCID=RNC04-52-2;USERLABEL=RNC04-52-2;LAC=11;PCID=151;CID=815;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=816;EXTUCFDDID=RNC04-52-3;MUCID=RNC04-52-3;USERLABEL=RNC04-52-3;LAC=11;PCID=152;CID=816;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=817;EXTUCFDDID=RNC04-53-1;MUCID=RNC04-53-1;USERLABEL=RNC04-53-1;LAC=11;PCID=153;CID=817;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=818;EXTUCFDDID=RNC04-53-2;MUCID=RNC04-53-2;USERLABEL=RNC04-53-2;LAC=11;PCID=154;CID=818;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=819;EXTUCFDDID=RNC04-53-3;MUCID=RNC04-53-3;USERLABEL=RNC04-53-3;LAC=11;PCID=155;CID=819;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=820;EXTUCFDDID=RNC04-54-1;MUCID=RNC04-54-1;USERLABEL=RNC04-54-1;LAC=11;PCID=156;CID=820;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=821;EXTUCFDDID=RNC04-54-2;MUCID=RNC04-54-2;USERLABEL=RNC04-54-2;LAC=11;PCID=157;CID=821;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=822;EXTUCFDDID=RNC04-54-3;MUCID=RNC04-54-3;USERLABEL=RNC04-54-3;LAC=11;PCID=158;CID=822;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=823;EXTUCFDDID=RNC04-55-1;MUCID=RNC04-55-1;USERLABEL=RNC04-55-1;LAC=11;PCID=159;CID=823;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=824;EXTUCFDDID=RNC04-55-2;MUCID=RNC04-55-2;USERLABEL=RNC04-55-2;LAC=11;PCID=160;CID=824;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=825;EXTUCFDDID=RNC04-55-3;MUCID=RNC04-55-3;USERLABEL=RNC04-55-3;LAC=11;PCID=161;CID=825;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=826;EXTUCFDDID=RNC04-56-1;MUCID=RNC04-56-1;USERLABEL=RNC04-56-1;LAC=11;PCID=162;CID=826;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=827;EXTUCFDDID=RNC04-56-2;MUCID=RNC04-56-2;USERLABEL=RNC04-56-2;LAC=11;PCID=163;CID=827;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=828;EXTUCFDDID=RNC04-56-3;MUCID=RNC04-56-3;USERLABEL=RNC04-56-3;LAC=11;PCID=164;CID=828;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=829;EXTUCFDDID=RNC04-57-1;MUCID=RNC04-57-1;USERLABEL=RNC04-57-1;LAC=11;PCID=165;CID=829;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=830;EXTUCFDDID=RNC04-57-2;MUCID=RNC04-57-2;USERLABEL=RNC04-57-2;LAC=11;PCID=166;CID=830;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=831;EXTUCFDDID=RNC04-57-3;MUCID=RNC04-57-3;USERLABEL=RNC04-57-3;LAC=11;PCID=167;CID=831;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=832;EXTUCFDDID=RNC04-58-1;MUCID=RNC04-58-1;USERLABEL=RNC04-58-1;LAC=11;PCID=168;CID=832;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=833;EXTUCFDDID=RNC04-58-2;MUCID=RNC04-58-2;USERLABEL=RNC04-58-2;LAC=11;PCID=169;CID=833;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=834;EXTUCFDDID=RNC04-58-3;MUCID=RNC04-58-3;USERLABEL=RNC04-58-3;LAC=11;PCID=170;CID=834;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=835;EXTUCFDDID=RNC04-59-1;MUCID=RNC04-59-1;USERLABEL=RNC04-59-1;LAC=11;PCID=171;CID=835;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=836;EXTUCFDDID=RNC04-59-2;MUCID=RNC04-59-2;USERLABEL=RNC04-59-2;LAC=11;PCID=172;CID=836;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=837;EXTUCFDDID=RNC04-59-3;MUCID=RNC04-59-3;USERLABEL=RNC04-59-3;LAC=11;PCID=173;CID=837;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=838;EXTUCFDDID=RNC04-60-1;MUCID=RNC04-60-1;USERLABEL=RNC04-60-1;LAC=11;PCID=174;CID=838;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=839;EXTUCFDDID=RNC04-60-2;MUCID=RNC04-60-2;USERLABEL=RNC04-60-2;LAC=11;PCID=175;CID=839;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=840;EXTUCFDDID=RNC04-60-3;MUCID=RNC04-60-3;USERLABEL=RNC04-60-3;LAC=11;PCID=176;CID=840;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=841;EXTUCFDDID=RNC04-61-1;MUCID=RNC04-61-1;USERLABEL=RNC04-61-1;LAC=11;PCID=177;CID=841;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=842;EXTUCFDDID=RNC04-61-2;MUCID=RNC04-61-2;USERLABEL=RNC04-61-2;LAC=11;PCID=178;CID=842;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=843;EXTUCFDDID=RNC04-61-3;MUCID=RNC04-61-3;USERLABEL=RNC04-61-3;LAC=11;PCID=179;CID=843;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=844;EXTUCFDDID=RNC04-62-1;MUCID=RNC04-62-1;USERLABEL=RNC04-62-1;LAC=11;PCID=180;CID=844;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=845;EXTUCFDDID=RNC04-62-2;MUCID=RNC04-62-2;USERLABEL=RNC04-62-2;LAC=11;PCID=181;CID=845;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=846;EXTUCFDDID=RNC04-62-3;MUCID=RNC04-62-3;USERLABEL=RNC04-62-3;LAC=11;PCID=182;CID=846;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=847;EXTUCFDDID=RNC04-63-1;MUCID=RNC04-63-1;USERLABEL=RNC04-63-1;LAC=11;PCID=183;CID=847;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=848;EXTUCFDDID=RNC04-63-2;MUCID=RNC04-63-2;USERLABEL=RNC04-63-2;LAC=11;PCID=184;CID=848;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=849;EXTUCFDDID=RNC04-63-3;MUCID=RNC04-63-3;USERLABEL=RNC04-63-3;LAC=11;PCID=185;CID=849;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=850;EXTUCFDDID=RNC04-64-1;MUCID=RNC04-64-1;USERLABEL=RNC04-64-1;LAC=11;PCID=186;CID=850;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=851;EXTUCFDDID=RNC04-64-2;MUCID=RNC04-64-2;USERLABEL=RNC04-64-2;LAC=11;PCID=187;CID=851;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=852;EXTUCFDDID=RNC04-64-3;MUCID=RNC04-64-3;USERLABEL=RNC04-64-3;LAC=11;PCID=188;CID=852;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=853;EXTUCFDDID=RNC04-65-1;MUCID=RNC04-65-1;USERLABEL=RNC04-65-1;LAC=11;PCID=189;CID=853;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=854;EXTUCFDDID=RNC04-65-2;MUCID=RNC04-65-2;USERLABEL=RNC04-65-2;LAC=11;PCID=190;CID=854;RAC=11;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=855;EXTUCFDDID=RNC04-65-3;MUCID=RNC04-65-3;USERLABEL=RNC04-65-3;LAC=12;PCID=191;CID=855;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=856;EXTUCFDDID=RNC04-66-1;MUCID=RNC04-66-1;USERLABEL=RNC04-66-1;LAC=12;PCID=192;CID=856;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=857;EXTUCFDDID=RNC04-66-2;MUCID=RNC04-66-2;USERLABEL=RNC04-66-2;LAC=12;PCID=193;CID=857;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=858;EXTUCFDDID=RNC04-66-3;MUCID=RNC04-66-3;USERLABEL=RNC04-66-3;LAC=12;PCID=194;CID=858;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=859;EXTUCFDDID=RNC04-66-4;MUCID=RNC04-66-4;USERLABEL=RNC04-66-4;LAC=12;PCID=195;CID=859;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=860;EXTUCFDDID=RNC04-66-5;MUCID=RNC04-66-5;USERLABEL=RNC04-66-5;LAC=12;PCID=196;CID=860;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=861;EXTUCFDDID=RNC04-66-6;MUCID=RNC04-66-6;USERLABEL=RNC04-66-6;LAC=12;PCID=197;CID=861;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=862;EXTUCFDDID=RNC04-66-7;MUCID=RNC04-66-7;USERLABEL=RNC04-66-7;LAC=12;PCID=198;CID=862;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=863;EXTUCFDDID=RNC04-66-8;MUCID=RNC04-66-8;USERLABEL=RNC04-66-8;LAC=12;PCID=199;CID=863;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=864;EXTUCFDDID=RNC04-66-9;MUCID=RNC04-66-9;USERLABEL=RNC04-66-9;LAC=12;PCID=200;CID=864;RAC=12;ARFCNVDL=10566;RNCID=4;UARFCNUL=12
ROWID=865;EXTUCFDDID=RNC05-1-1;MUCID=RNC05-1-1;USERLABEL=RNC05-1-1;LAC=13;PCID=1;CID=865;RAC=13;ARFCNVDL=10567;RNCID=5;UARFCNUL=12
ROWID=866;EXTUCFDDID=RNC05-2-1;MUCID=RNC05-2-1;USERLABEL=RNC05-2-1;LAC=13;PCID=2;CID=866;RAC=13;ARFCNVDL=10567;RNCID=5;UARFCNUL=12
