CELL_NAME=6000096;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=97;NCC=3;BCC=0;BCCHNO=41;C_SYS_TYPE=GSM900
CELL_NAME=6000097;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=98;NCC=3;BCC=0;BCCHNO=44;C_SYS_TYPE=GSM900
CELL_NAME=6000098;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=99;NCC=3;BCC=0;BCCHNO=47;C_SYS_TYPE=GSM900
CELL_NAME=6000099;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=100;NCC=3;BCC=0;BCCHNO=50;C_SYS_TYPE=GSM900
CELL_NAME=6000100;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=101;NCC=3;BCC=0;BCCHNO=53;C_SYS_TYPE=GSM900
CELL_NAME=6000101;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=102;NCC=3;BCC=0;BCCHNO=56;C_SYS_TYPE=GSM900
CELL_NAME=6000102;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=103;NCC=3;BCC=1;BCCHNO=59;C_SYS_TYPE=GSM900
CELL_NAME=6000103;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=104;NCC=3;BCC=1;BCCHNO=62;C_SYS_TYPE=GSM900
CELL_NAME=6000104;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=105;NCC=3;BCC=1;BCCHNO=65;C_SYS_TYPE=GSM900
CELL_NAME=6000105;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=106;NCC=3;BCC=1;BCCHNO=68;C_SYS_TYPE=GSM900
CELL_NAME=6000106;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=107;NCC=3;BCC=1;BCCHNO=71;C_SYS_TYPE=GSM900
CELL_NAME=6000107;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=108;NCC=3;BCC=1;BCCHNO=74;C_SYS_TYPE=GSM900
CELL_NAME=6000108;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=109;NCC=3;BCC=2;BCCHNO=77;C_SYS_TYPE=GSM900
CELL_NAME=6000109;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=110;NCC=3;BCC=2;BCCHNO=80;C_SYS_TYPE=GSM900
CELL_NAME=6000110;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=111;NCC=3;BCC=2;BCCHNO=83;C_SYS_TYPE=GSM900
CELL_NAME=6000111;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=112;NCC=3;BCC=2;BCCHNO=86;C_SYS_TYPE=GSM900
CELL_NAME=6000112;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=113;NCC=3;BCC=2;BCCHNO=89;C_SYS_TYPE=GSM900
CELL_NAME=6000113;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=114;NCC=3;BCC=2;BCCHNO=92;C_SYS_TYPE=GSM900
CELL_NAME=6000114;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=115;NCC=3;BCC=3;BCCHNO=95;C_SYS_TYPE=GSM900
CELL_NAME=6000115;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=116;NCC=3;BCC=3;BCCHNO=98;C_SYS_TYPE=GSM900
CELL_NAME=6000116;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=117;NCC=3;BCC=3;BCCHNO=101;C_SYS_TYPE=GSM900
CELL_NAME=6000117;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=118;NCC=3;BCC=3;BCCHNO=104;C_SYS_TYPE=GSM900
CELL_NAME=6000118;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=119;NCC=3;BCC=3;BCCHNO=107;C_SYS_TYPE=GSM900
CELL_NAME=6000119;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=120;NCC=3;BCC=3;BCCHNO=110;C_SYS_TYPE=GSM900
CELL_NAME=6000120;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=121;NCC=3;BCC=4;BCCHNO=113;C_SYS_TYPE=GSM900
CELL_NAME=6000121;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=122;NCC=3;BCC=4;BCCHNO=116;C_SYS_TYPE=GSM900
CELL_NAME=6000122;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=123;NCC=3;BCC=4;BCCHNO=119;C_SYS_TYPE=GSM900
CELL_NAME=6000123;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=124;NCC=3;BCC=4;BCCHNO=122;C_SYS_TYPE=GSM900
CELL_NAME=6000124;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=125;NCC=3;BCC=4;BCCHNO=1;C_SYS_TYPE=GSM900
CELL_NAME=6000125;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=126;NCC=3;BCC=4;BCCHNO=4;C_SYS_TYPE=GSM900
CELL_NAME=6000126;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=127;NCC=3;BCC=5;BCCHNO=7;C_SYS_TYPE=GSM900
CELL_NAME=6000127;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=128;NCC=3;BCC=5;BCCHNO=10;C_SYS_TYPE=GSM900
CELL_NAME=6000128;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=129;NCC=3;BCC=5;BCCHNO=13;C_SYS_TYPE=GSM900
CELL_NAME=6000129;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=130;NCC=3;BCC=5;BCCHNO=16;C_SYS_TYPE=GSM900
CELL_NAME=6000130;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=131;NCC=3;BCC=5;BCCHNO=19;C_SYS_TYPE=GSM900
CELL_NAME=6000131;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=132;NCC=3;BCC=5;BCCHNO=22;C_SYS_TYPE=GSM900
CELL_NAME=6000132;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=133;NCC=3;BCC=6;BCCHNO=25;C_SYS_TYPE=GSM900
CELL_NAME=6000133;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=134;NCC=3;BCC=6;BCCHNO=28;C_SYS_TYPE=GSM900
CELL_NAME=6000134;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=135;NCC=3;BCC=6;BCCHNO=31;C_SYS_TYPE=GSM900
CELL_NAME=6000135;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=136;NCC=3;BCC=6;BCCHNO=34;C_SYS_TYPE=GSM900
CELL_NAME=6000136;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=137;NCC=3;BCC=6;BCCHNO=37;C_SYS_TYPE=GSM900
CELL_NAME=6000137;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=138;NCC=3;BCC=6;BCCHNO=40;C_SYS_TYPE=GSM900
CELL_NAME=6000138;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=139;NCC=3;BCC=7;BCCHNO=43;C_SYS_TYPE=GSM900
CELL_NAME=6000139;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=140;NCC=3;BCC=7;BCCHNO=46;C_SYS_TYPE=GSM900
CELL_NAME=6000140;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=141;NCC=3;BCC=7;BCCHNO=49;C_SYS_TYPE=GSM900
CELL_NAME=6000141;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=142;NCC=3;BCC=7;BCCHNO=52;C_SYS_TYPE=GSM900
CELL_NAME=6000142;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=143;NCC=3;BCC=7;BCCHNO=55;C_SYS_TYPE=GSM900
CELL_NAME=6000143;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=144;NCC=3;BCC=7;BCCHNO=58;C_SYS_TYPE=GSM900
CELL_NAME=6000144;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=145;NCC=3;BCC=0;BCCHNO=61;C_SYS_TYPE=GSM900
CELL_NAME=6000145;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=146;NCC=3;BCC=0;BCCHNO=64;C_SYS_TYPE=GSM900
CELL_NAME=6000146;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=147;NCC=3;BCC=0;BCCHNO=67;C_SYS_TYPE=GSM900
CELL_NAME=6000147;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=148;NCC=3;BCC=0;BCCHNO=70;C_SYS_TYPE=GSM900
CELL_NAME=6000148;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=149;NCC=3;BCC=0;BCCHNO=73;C_SYS_TYPE=GSM900
CELL_NAME=6000149;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=150;NCC=3;BCC=0;BCCHNO=76;C_SYS_TYPE=GSM900
CELL_NAME=6000150;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=151;NCC=3;BCC=1;BCCHNO=79;C_SYS_TYPE=GSM900
CELL_NAME=6000151;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=152;NCC=3;BCC=1;BCCHNO=82;C_SYS_TYPE=GSM900
CELL_NAME=6000152;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=153;NCC=3;BCC=1;BCCHNO=85;C_SYS_TYPE=GSM900
CELL_NAME=6000153;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=154;NCC=3;BCC=1;BCCHNO=88;C_SYS_TYPE=GSM900
CELL_NAME=6000154;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=155;NCC=3;BCC=1;BCCHNO=91;C_SYS_TYPE=GSM900
CELL_NAME=6000155;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=156;NCC=3;BCC=1;BCCHNO=94;C_SYS_TYPE=GSM900
CELL_NAME=6000156;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=157;NCC=3;BCC=2;BCCHNO=97;C_SYS_TYPE=GSM900
CELL_NAME=6000157;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=158;NCC=3;BCC=2;BCCHNO=100;C_SYS_TYPE=GSM900
CELL_NAME=6000158;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=159;NCC=3;BCC=2;BCCHNO=103;C_SYS_TYPE=GSM900
CELL_NAME=6000159;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=160;NCC=3;BCC=2;BCCHNO=106;C_SYS_TYPE=GSM900
CELL_NAME=6000160;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=161;NCC=3;BCC=2;BCCHNO=109;C_SYS_TYPE=GSM900
CELL_NAME=6000161;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=162;NCC=3;BCC=2;BCCHNO=112;C_SYS_TYPE=GSM900
CELL_NAME=6000162;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=163;NCC=3;BCC=3;BCCHNO=115;C_SYS_TYPE=GSM900
CELL_NAME=6000163;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=164;NCC=3;BCC=3;BCCHNO=118;C_SYS_TYPE=GSM900
CELL_NAME=6000164;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=165;NCC=3;BCC=3;BCCHNO=121;C_SYS_TYPE=GSM900
CELL_NAME=6000165;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=166;NCC=3;BCC=3;BCCHNO=124;C_SYS_TYPE=GSM900
CELL_NAME=6000166;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=167;NCC=3;BCC=3;BCCHNO=3;C_SYS_TYPE=GSM900
CELL_NAME=6000167;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=168;NCC=3;BCC=3;BCCHNO=6;C_SYS_TYPE=GSM900
CELL_NAME=6000168;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=169;NCC=3;BCC=4;BCCHNO=9;C_SYS_TYPE=GSM900
CELL_NAME=6000169;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=170;NCC=3;BCC=4;BCCHNO=12;C_SYS_TYPE=GSM900
CELL_NAME=6000170;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=171;NCC=3;BCC=4;BCCHNO=15;C_SYS_TYPE=GSM900
CELL_NAME=6000171;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=172;NCC=3;BCC=4;BCCHNO=18;C_SYS_TYPE=GSM900
CELL_NAME=6000172;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=173;NCC=3;BCC=4;BCCHNO=21;C_SYS_TYPE=GSM900
CELL_NAME=6000173;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=174;NCC=3;BCC=4;BCCHNO=24;C_SYS_TYPE=GSM900
CELL_NAME=6000174;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=175;NCC=3;BCC=5;BCCHNO=27;C_SYS_TYPE=GSM900
CELL_NAME=6000175;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=176;NCC=3;BCC=5;BCCHNO=30;C_SYS_TYPE=GSM900
CELL_NAME=6000176;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=177;NCC=3;BCC=5;BCCHNO=33;C_SYS_TYPE=GSM900
CELL_NAME=6000177;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=178;NCC=3;BCC=5;BCCHNO=36;C_SYS_TYPE=GSM900
CELL_NAME=6000178;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=179;NCC=3;BCC=5;BCCHNO=39;C_SYS_TYPE=GSM900
CELL_NAME=6000179;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=180;NCC=3;BCC=5;BCCHNO=42;C_SYS_TYPE=GSM900
CELL_NAME=6000180;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=181;NCC=3;BCC=6;BCCHNO=45;C_SYS_TYPE=GSM900
CELL_NAME=6000181;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=182;NCC=3;BCC=6;BCCHNO=48;C_SYS_TYPE=GSM900
CELL_NAME=6000182;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=183;NCC=3;BCC=6;BCCHNO=51;C_SYS_TYPE=GSM900
CELL_NAME=6000183;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=184;NCC=3;BCC=6;BCCHNO=54;C_SYS_TYPE=GSM900
CELL_NAME=6000184;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=185;NCC=3;BCC=6;BCCHNO=57;C_SYS_TYPE=GSM900
CELL_NAME=6000185;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=186;NCC=3;BCC=6;BCCHNO=60;C_SYS_TYPE=GSM900
CELL_NAME=6000186;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=187;NCC=3;BCC=7;BCCHNO=63;C_SYS_TYPE=GSM900
CELL_NAME=6000187;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=188;NCC=3;BCC=7;BCCHNO=66;C_SYS_TYPE=GSM900
CELL_NAME=6000188;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=189;NCC=3;BCC=7;BCCHNO=69;C_SYS_TYPE=GSM900
CELL_NAME=6000189;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=190;NCC=3;BCC=7;BCCHNO=72;C_SYS_TYPE=GSM900
CELL_NAME=6000190;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=191;NCC=3;BCC=7;BCCHNO=75;C_SYS_TYPE=GSM900
CELL_NAME=6000191;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=192;NCC=3;BCC=7;BCCHNO=78;C_SYS_TYPE=GSM900
CELL_NAME=6000192;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=193;NCC=3;BCC=0;BCCHNO=81;C_SYS_TYPE=GSM900
CELL_NAME=6000193;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=194;NCC=3;BCC=0;BCCHNO=84;C_SYS_TYPE=GSM900
CELL_NAME=6000194;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=195;NCC=3;BCC=0;BCCHNO=87;C_SYS_TYPE=GSM900
CELL_NAME=6000195;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=196;NCC=3;BCC=0;BCCHNO=90;C_SYS_TYPE=GSM900
CELL_NAME=6000196;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=197;NCC=3;BCC=0;BCCHNO=93;C_SYS_TYPE=GSM900
CELL_NAME=6000197;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=198;NCC=3;BCC=0;BCCHNO=96;C_SYS_TYPE=GSM900
CELL_NAME=6000198;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=199;NCC=3;BCC=1;BCCHNO=99;C_SYS_TYPE=GSM900
CELL_NAME=6000199;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=200;NCC=3;BCC=1;BCCHNO=102;C_SYS_TYPE=GSM900
CELL_NAME=6000200;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=201;NCC=3;BCC=1;BCCHNO=105;C_SYS_TYPE=GSM900
CELL_NAME=6000201;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=202;NCC=3;BCC=1;BCCHNO=108;C_SYS_TYPE=GSM900
CELL_NAME=6000202;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=203;NCC=3;BCC=1;BCCHNO=111;C_SYS_TYPE=GSM900
CELL_NAME=6000203;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=204;NCC=3;BCC=1;BCCHNO=114;C_SYS_TYPE=GSM900
CELL_NAME=6000204;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=205;NCC=3;BCC=2;BCCHNO=117;C_SYS_TYPE=GSM900
CELL_NAME=6000205;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=206;NCC=3;BCC=2;BCCHNO=120;C_SYS_TYPE=GSM900
CELL_NAME=6000206;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=207;NCC=3;BCC=2;BCCHNO=123;C_SYS_TYPE=GSM900
CELL_NAME=6000207;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=208;NCC=3;BCC=2;BCCHNO=2;C_SYS_TYPE=GSM900
CELL_NAME=6000208;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=209;NCC=3;BCC=2;BCCHNO=5;C_SYS_TYPE=GSM900
CELL_NAME=6000209;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=210;NCC=3;BCC=2;BCCHNO=8;C_SYS_TYPE=GSM900
CELL_NAME=6000210;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=211;NCC=3;BCC=3;BCCHNO=11;C_SYS_TYPE=GSM900
CELL_NAME=6000211;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=212;NCC=3;BCC=3;BCCHNO=14;C_SYS_TYPE=GSM900
CELL_NAME=6000212;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=213;NCC=3;BCC=3;BCCHNO=17;C_SYS_TYPE=GSM900
CELL_NAME=6000213;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=214;NCC=3;BCC=3;BCCHNO=20;C_SYS_TYPE=GSM900
CELL_NAME=6000214;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=215;NCC=3;BCC=3;BCCHNO=23;C_SYS_TYPE=GSM900
CELL_NAME=6000215;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=216;NCC=3;BCC=3;BCCHNO=26;C_SYS_TYPE=GSM900
CELL_NAME=6000216;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=217;NCC=3;BCC=4;BCCHNO=29;C_SYS_TYPE=GSM900
CELL_NAME=6000217;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=218;NCC=3;BCC=4;BCCHNO=32;C_SYS_TYPE=GSM900
CELL_NAME=6000218;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=219;NCC=3;BCC=4;BCCHNO=35;C_SYS_TYPE=GSM900
CELL_NAME=6000219;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=220;NCC=3;BCC=4;BCCHNO=38;C_SYS_TYPE=GSM900
CELL_NAME=6000220;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=221;NCC=3;BCC=4;BCCHNO=41;C_SYS_TYPE=GSM900
CELL_NAME=6000221;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=222;NCC=3;BCC=4;BCCHNO=44;C_SYS_TYPE=GSM900
CELL_NAME=6000222;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=223;NCC=3;BCC=5;BCCHNO=47;C_SYS_TYPE=GSM900
CELL_NAME=6000223;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=224;NCC=3;BCC=5;BCCHNO=50;C_SYS_TYPE=GSM900
CELL_NAME=6000224;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=225;NCC=3;BCC=5;BCCHNO=53;C_SYS_TYPE=GSM900
CELL_NAME=6000225;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=226;NCC=3;BCC=5;BCCHNO=56;C_SYS_TYPE=GSM900
CELL_NAME=6000226;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=227;NCC=3;BCC=5;BCCHNO=59;C_SYS_TYPE=GSM900
CELL_NAME=6000227;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=228;NCC=3;BCC=5;BCCHNO=62;C_SYS_TYPE=GSM900
CELL_NAME=6000228;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=229;NCC=3;BCC=6;BCCHNO=65;C_SYS_TYPE=GSM900
CELL_NAME=6000229;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=230;NCC=3;BCC=6;BCCHNO=68;C_SYS_TYPE=GSM900
CELL_NAME=6000230;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=231;NCC=3;BCC=6;BCCHNO=71;C_SYS_TYPE=GSM900
CELL_NAME=6000231;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=232;NCC=3;BCC=6;BCCHNO=74;C_SYS_TYPE=GSM900
CELL_NAME=6000232;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=233;NCC=3;BCC=6;BCCHNO=77;C_SYS_TYPE=GSM900
CELL_NAME=6000233;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=234;NCC=3;BCC=6;BCCHNO=80;C_SYS_TYPE=GSM900
CELL_NAME=6000234;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=235;NCC=3;BCC=7;BCCHNO=83;C_SYS_TYPE=GSM900
CELL_NAME=6000235;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=236;NCC=3;BCC=7;BCCHNO=86;C_SYS_TYPE=GSM900
CELL_NAME=6000236;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=237;NCC=3;BCC=7;BCCHNO=89;C_SYS_TYPE=GSM900
CELL_NAME=6000237;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=238;NCC=3;BCC=7;BCCHNO=92;C_SYS_TYPE=GSM900
CELL_NAME=6000238;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=239;NCC=3;BCC=7;BCCHNO=95;C_SYS_TYPE=GSM900
CELL_NAME=6000239;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=240;NCC=3;BCC=7;BCCHNO=98;C_SYS_TYPE=GSM900
CELL_NAME=6000240;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=241;NCC=3;BCC=0;BCCHNO=101;C_SYS_TYPE=GSM900
CELL_NAME=6000241;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=242;NCC=3;BCC=0;BCCHNO=104;C_SYS_TYPE=GSM900
CELL_NAME=6000242;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=243;NCC=3;BCC=0;BCCHNO=107;C_SYS_TYPE=GSM900
CELL_NAME=6000243;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=244;NCC=3;BCC=0;BCCHNO=110;C_SYS_TYPE=GSM900
CELL_NAME=6000244;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=245;NCC=3;BCC=0;BCCHNO=113;C_SYS_TYPE=GSM900
CELL_NAME=6000245;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=246;NCC=3;BCC=0;BCCHNO=116;C_SYS_TYPE=GSM900
CELL_NAME=6000246;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=247;NCC=3;BCC=1;BCCHNO=119;C_SYS_TYPE=GSM900
CELL_NAME=6000247;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=248;NCC=3;BCC=1;BCCHNO=122;C_SYS_TYPE=GSM900
CELL_NAME=6000248;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=249;NCC=3;BCC=1;BCCHNO=1;C_SYS_TYPE=GSM900
CELL_NAME=6000249;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=250;NCC=3;BCC=1;BCCHNO=4;C_SYS_TYPE=GSM900
CELL_NAME=6000250;MCC=046;MNC=04;BSC.MNCDIGITHAND=2;LAC=16000;CI=251;NCC=3;BCC=1;BCCHNO=7;C_SYS_TYPE=GSM900
